window,label,mode,status,coin,side,ts_open,ts_close,notional,potential_pp,cash_bybit_after_open,cash_okx_after_open,cash_bybit_after_close,cash_okx_after_close,cash_bybit,cash_okx,equity_bybit,equity_okx,pnl_bybit,pnl_okx,fee_bybit,fee_okx
all,frozen,fixed100_equalize,closed,ICX,short,1788589506,1788601954,100.0,0.26648266315460206,118.25984717494575,118.30984717494574,117.15211348294844,119.84794241304097,118.50002794799471,118.50002794799471,118.50002794799471,118.50002794799471,-1.0087424344317357,1.5873015873015799,0.1989912575655683,0.09920634920634921
all,frozen,fixed100_equalize,closed,ICX,short,1788608905,1788609601,100.0,0.20193631649017335,118.40002794799472,118.45002794799471,118.30002794799472,118.92695355694798,118.61349075247135,118.61349075247135,118.61349075247135,118.61349075247135,0.0,0.5266622778143529,0.2,0.09973666886109284
all,frozen,fixed100_equalize,closed,ICX,short,1788611796,1788613278,100.0,0.22848148345947267,118.51349075247136,118.56349075247135,120.09871342453613,117.38635357553298,118.74253350003455,118.74253350003455,118.74253350003455,118.74253350003455,1.6869095816464252,-1.1265738899933733,0.20168690958164642,0.10056328694499668
all,frozen,fixed100_equalize,closed,ICX,short,1788613634,1788636916,100.0,0.21983493566513063,118.64253350003456,118.69253350003456,111.44544283697637,126.24633350003455,118.84588816850547,118.84588816850547,118.84588816850547,118.84588816850547,-7.104194857916107,7.599999999999992,0.19289580514208388,0.09620000000000001
all,frozen,fixed100_equalize,closed,LA,long,1788652049,1788667672,100.0,0.21153442263603212,118.74588816850547,118.79588816850547,118.14896891021958,119.761580362909,118.9552746365643,118.9552746365643,118.9552746365643,118.9552746365643,-0.4964228354504409,1.0162002945508044,0.20049642283545044,0.1005081001472754
all,frozen,fixed100_equalize,closed,ICX,short,1788673125,1788679509,100.0,0.2828641951084137,118.8552746365643,118.9052746365643,116.33345645474611,121.85477496967556,119.09411571221084,119.09411571221084,119.09411571221084,119.09411571221084,-2.4242424242424305,2.9980013324450416,0.19757575757575757,0.09850099933377748
all,frozen,fixed100_equalize,closed,ICX,short,1788686348,1788702198,100.0,0.31323437094688417,118.99411571221084,119.04411571221084,117.85131821743005,120.64897443033628,119.25014632388317,119.25014632388317,119.25014632388317,119.25014632388317,-1.0438413361169159,1.654031702274298,0.1989561586638831,0.09917298414886286
all,frozen,fixed100_equalize,closed,LA,long,1788738277,1788746595,100.0,0.21689873635768891,119.15014632388318,119.20014632388317,123.97638380600048,114.72681491261028,119.35159935930538,119.35159935930538,119.35159935930538,119.35159935930538,4.921316165951357,-4.425544183364571,0.19507868383404864,0.0977872279083177
all,frozen,fixed100_equalize,closed,ICX,short,1788767962,1788776834,100.0,0.22949094772338868,119.25159935930539,119.30159935930538,118.69473960320784,120.2369402683963,119.46583993580207,119.46583993580207,119.46583993580207,119.46583993580207,-0.4573170731707263,0.9848484848484842,0.19954268292682928,0.09950757575757577
all,frozen,fixed100_equalize,closed,ICX,short,1788780625,1788782118,100.0,0.23100699931383134,119.36583993580207,119.41583993580207,117.65948465249426,121.4978034061217,119.57864402930798,119.57864402930798,119.57864402930798,119.57864402930798,-1.6079632465543652,2.130898021308986,0.19839203675344563,0.0989345509893455
all,frozen,fixed100_equalize,closed,ICX,short,1788782887,1788785955,100.0,0.3131969466805458,119.47864402930799,119.52864402930798,120.91912205552232,118.55934847034933,119.73923526293584,119.73923526293584,119.73923526293584,119.73923526293584,1.542020046260592,-0.9188361408882106,0.2015420200462606,0.10045941807044412
all,frozen,fixed100_equalize,closed,ICX,short,1788822186,1788822883,100.0,0.2497403144836426,119.63923526293584,119.68923526293584,119.1405920067507,120.58907703508774,119.86483452091922,119.86483452091922,119.86483452091922,119.86483452091922,-0.39904229848363687,0.9493670886075974,0.19960095770151637,0.0995253164556962
all,frozen,fixed100_equalize,closed,ICX,short,1788827495,1788828267,100.0,0.24596447944641114,119.76483452091922,119.81483452091922,118.63166029657555,121.34291023069841,119.98728526363698,119.98728526363698,119.98728526363698,119.98728526363698,-1.0342084327764511,1.577287066246061,0.19896579156722355,0.09921135646687698
all,frozen,fixed100_equalize,closed,ICX,short,1788828899,1788831459,100.0,0.4130136638879776,119.88728526363698,119.93728526363698,122.88188415164333,117.52575890643793,120.20382152904062,120.20382152904062,120.20382152904062,120.20382152904062,3.0976965845909428,-2.3603461841070015,0.20309769658459093,0.1011801730920535
all,frozen,fixed100_equalize,closed,ICX,short,1788858976,1788861395,100.0,0.28144554495811464,120.10382152904063,120.15382152904063,119.08790797304849,121.59904570058059,120.34347683681455,120.34347683681455,120.34347683681455,120.34347683681455,-0.916830386378528,1.49447693307342,0.1990831696136215,0.0992527615334633
all,frozen,fixed100_equalize,closed,ICX,long,1788871089,1788871766,100.0,0.3589823514223099,120.24347683681455,120.29347683681455,117.70843410177181,123.35450332688077,120.5314687143263,120.5314687143263,120.5314687143263,120.5314687143263,-2.4326101249178205,3.112582781456953,0.2024326101249178,0.10155629139072848
all,frozen,fixed100_equalize,closed,ICX,short,1788882734,1788885302,100.0,0.24530564323067666,120.4314687143263,120.4814687143263,118.56062519354391,122.74125000229712,120.65093759792052,120.65093759792052,120.65093759792052,120.65093759792052,-1.772616136919307,2.308626974483587,0.1982273838630807,0.09884568651275821
all,frozen,fixed100_equalize,closed,ICX,short,1788886304,1788886545,100.0,0.36026200354099275,120.55093759792052,120.60093759792052,119.60227254937682,122.05680755577724,120.82954005257703,120.82954005257703,120.82954005257703,120.82954005257703,-0.8495145631068035,1.5051173991571356,0.1991504854368932,0.09924744130042143
all,frozen,fixed100_equalize,closed,ICX,short,1788894892,1788896232,100.0,0.27480262219905854,120.72954005257704,120.77954005257703,119.14906324845332,122.77921995014427,120.96414159929878,120.96414159929878,120.96414159929878,120.96414159929878,-1.4819587628866044,2.0486555697823357,0.19851804123711336,0.09897567221510885
all,frozen,fixed100_equalize,closed,ICX,long,1788902709,1788904529,100.0,0.40197832584381105,120.86414159929879,120.91414159929879,121.21130177798418,121.12108247333478,121.16619212565948,121.16619212565948,121.16619212565948,121.16619212565948,0.44671346522016986,0.2570694087403606,0.19955328653477983,0.10012853470437016
all,frozen,fixed100_equalize,closed,ICX,long,1788905019,1788907089,100.0,0.21379920542240144,121.06619212565948,121.11619212565948,120.06785879232615,122.48483728694981,121.27634803963798,121.27634803963798,121.27634803963798,121.27634803963798,-0.8974358974359053,1.4193548387096868,0.20089743589743592,0.10070967741935485
all,frozen,fixed100_equalize,closed,ICX,long,1788909747,1788913126,100.0,0.34061498641967775,121.17634803963799,121.22634803963798,123.4489937795483,119.4364060667173,121.4426999231328,121.4426999231328,121.4426999231328,121.4426999231328,2.370275464445871,-1.7408123791102477,0.1976297245355541,0.09912959381044488
all,frozen,fixed100_equalize,closed,ICX,long,1788914499,1788918098,100.0,0.30443252325057985,121.34269992313281,121.39269992313281,118.68809952017781,124.51678776097064,121.60244364057422,121.60244364057422,121.60244364057422,121.60244364057422,-2.552048354600404,3.175675675675675,0.2025520483546004,0.10158783783783784
all,frozen,fixed100_equalize,closed,ICX,long,1788956791,1788961859,100.0,0.2658703148365021,121.50244364057423,121.55244364057423,121.33160146081485,122.14406275612343,121.73783210846915,121.73783210846915,121.73783210846915,121.73783210846915,-0.0707714083510233,0.64194008559201,0.200070771408351,0.100320970042796
all,frozen,fixed100_equalize,closed,ICX,long,1788990648,1788994801,100.0,0.2736360251903534,121.63783210846915,121.68783210846915,121.45578292814129,122.29811286817188,121.87694789815659,121.87694789815659,121.87694789815659,121.87694789815659,-0.08196721311475075,0.6606110652353444,0.20008196721311475,0.10033030553261765
all,frozen,fixed100_equalize,closed,RVN,long,1789038976,1789052425,100.0,0.2369681715965271,121.77694789815659,121.82694789815659,124.86063232607893,119.12046949284098,121.99055090945996,121.99055090945996,121.99055090945996,121.99055090945996,3.1805039239983404,-2.657807308970092,0.1968194960760017,0.09867109634551496
all,frozen,fixed100_equalize,closed,ICX,short,1789052595,1789069771,100.0,0.26489289551973344,121.89055090945996,121.94055090945996,121.22155172312961,123.02288720695391,122.12221946504175,122.12221946504175,122.12221946504175,122.12221946504175,-0.5695687550854402,1.131770412287803,0.19943043124491455,0.09943411479385608
all,frozen,fixed100_equalize,closed,ICX,short,1789075055,1789075567,100.0,0.3488240361213684,122.02221946504176,122.07221946504175,123.22703579157236,121.37307104655028,122.30005341906133,122.30005341906133,122.30005341906133,122.30005341906133,1.306122448979581,-0.6488240064882277,0.2013061224489796,0.10032441200324412
all,frozen,fixed100_equalize,closed,ICX,short,1789085305,1789097732,100.0,0.35627562999725343,122.20005341906133,122.25005341906133,122.67751006646019,122.28212889075944,122.47981947860981,122.47981947860981,122.47981947860981,122.47981947860981,0.5780346820809299,0.08203445447087443,0.2005780346820809,0.09995898277276455
all,frozen,fixed100_equalize,closed,ICX,long,1789111351,1789112611,100.0,0.4447469457983971,122.37981947860982,122.42981947860982,121.03891038770072,124.37881947860981,122.70886493315527,122.70886493315527,122.70886493315527,122.70886493315527,-1.23966942148761,1.999999999999991,0.20123966942148758,0.101
all,frozen,fixed100_equalize,closed,ICX,long,1789113286,1789114831,100.0,0.25984945595264436,122.60886493315527,122.65886493315527,120.09875257360471,125.59124396541334,122.84499826950903,122.84499826950903,122.84499826950903,122.84499826950903,-2.4077046548956655,2.98387096774194,0.20240770465489566,0.10149193548387096
all,frozen,fixed100_equalize,closed,ICX,long,1789120858,1789120904,100.0,0.34031875133514405,122.74499826950904,122.79499826950904,122.16451826950905,123.87255669013757,123.01853747982331,123.01853747982331,123.01853747982331,123.01853747982331,-0.4799999999999943,1.1281224818694702,0.20048,0.10056406124093473
all,frozen,fixed100_equalize,closed,ICX,short,1789135705,1789141324,100.0,0.255618517100811,122.91853747982331,122.96853747982331,123.53666847023865,122.75972795601379,123.14819821312622,123.14819821312622,123.14819821312622,123.14819821312622,0.7188498402555895,-0.15873015873015225,0.2007188498402556,0.10007936507936507
all,frozen,fixed100_equalize,closed,ICX,short,1789142433,1789143743,100.0,0.26314702332019807,123.04819821312623,123.09819821312622,123.11037353780156,123.45130054995137,123.28083704387646,123.28083704387646,123.28083704387646,123.28083704387646,0.1623376623376698,0.40290088638194765,0.20016233766233768,0.09979854955680903
all,frozen,fixed100_equalize,closed,ICX,short,1789170478,1789183361,100.0,0.2639951229095459,123.18083704387647,123.23083704387646,124.05309981759908,122.7780592660987,123.41557954184889,123.41557954184889,123.41557954184889,123.41557954184889,0.9732360097323486,-0.40257648953300884,0.20097323600973235,0.10020128824476651
all,frozen,fixed100_equalize,closed,ICX,short,1789186818,1789195276,100.0,0.26250694394111634,123.31557954184889,123.36557954184889,123.94418570068196,123.15472745181673,123.54945657624934,123.54945657624934,123.54945657624934,123.54945657624934,0.729335494327389,-0.16077170418007172,0.20072933549432737,0.10008038585209003
all,frozen,fixed100_equalize,closed,ICX,short,1789217925,1789241845,100.0,0.7703681707382202,123.44945657624935,123.49945657624934,124.34431134803359,123.5319380271974,123.9381246876155,123.9381246876155,123.9381246876155,123.9381246876155,0.9958506224066416,0.08244023083264299,0.20099585062240666,0.0999587798845837
all,frozen,fixed100_equalize,closed,ICX,short,1789283257,1789287301,100.0,0.20629229843616487,123.8381246876155,123.8881246876155,123.1414523326667,124.94037045032736,124.04091139149703,124.04091139149703,124.04091139149703,124.04091139149703,-0.5972696245733693,1.1016949152542366,0.1994027303754266,0.09944915254237288
all,frozen,fixed100_equalize,closed,ICX,short,1789293631,1789345715,100.0,0.2803295075893402,123.94091139149704,123.99091139149704,118.37039749090732,129.96902854630875,124.16971301860804,124.16971301860804,124.16971301860804,124.16971301860804,-5.475989890480198,6.025104602510462,0.1945240101095198,0.09698744769874479
all,frozen,fixed100_equalize,closed,LA,long,1789383884,1789390224,100.0,0.21162956655025483,124.06971301860804,124.11971301860804,122.86300855368954,125.69538001818002,124.27919428593478,124.27919428593478,124.27919428593478,124.27919428593478,-1.1055988660524492,1.6264802396918279,0.20110559886605248,0.10081324011984592
all,frozen,fixed100_equalize,closed,CAP,long,1789390224,1789401764,100.0,0.2533556640148163,124.17919428593478,124.22919428593478,135.82577995188373,112.94432392418972,124.38505193803672,124.38505193803672,124.38505193803672,124.38505193803672,11.734850815133804,-11.24049060704859,0.1882651491848662,0.0943797546964757
all,frozen,fixed100_equalize,closed,CAP,long,1789402300,1789403772,100.0,0.24342645406723024,124.28505193803673,124.33505193803673,124.36140852718401,124.65853058572357,124.5099695564538,124.5099695564538,124.5099695564538,124.5099695564538,0.1761804087385411,0.37366548042704956,0.19982381959126147,0.10018683274021353
all,frozen,fixed100_equalize,closed,CAP,long,1789431354,1789433541,100.0,0.21602256298065187,124.4099695564538,124.4599695564538,122.32779133863201,126.92038655854687,124.62408894858945,124.62408894858945,124.62408894858945,124.62408894858945,-1.9801980198019882,2.511672838512326,0.201980198019802,0.10125583641925615
all,frozen,fixed100_equalize,closed,CAP,long,1789434104,1789459443,100.0,0.24255154728889466,124.52408894858945,124.57408894858945,134.12137041449512,115.33589418863184,124.72863230156348,124.72863230156348,124.72863230156348,124.72863230156348,9.68759387203364,-9.192791155535371,0.19031240612796638,0.09540360442223232
all,frozen,fixed100_equalize,closed,CAP,long,1789465585,1789466194,100.0,0.2476818084716797,124.62863230156348,124.67863230156348,127.59900156898456,122.10167970562668,124.85034063730562,124.85034063730562,124.85034063730562,124.85034063730562,3.0673019654556173,-2.528216704288941,0.19693269803454438,0.09873589164785554
all,frozen,fixed100_equalize,closed,LA,long,1789520176,1789530310,100.0,0.21530447602272035,124.75034063730563,124.80034063730562,125.1981905200265,124.71888509049211,124.95853780525931,124.95853780525931,124.95853780525931,124.95853780525931,0.5473025801407397,-0.03147128245474783,0.19945269741985927,0.09998426435877264
all,frozen,fixed100_equalize,closed,ICX,long,1789558592,1789584208,100.0,0.36875335574150087,124.85853780525932,124.90853780525931,124.85432727894353,125.4379580951144,125.14614268702897,125.14614268702897,125.14614268702897,125.14614268702897,0.09569377990430233,0.5797101449275461,0.19990430622009575,0.10028985507246377
all,frozen,fixed100_equalize,closed,ICX,short,1789584871,1789591451,100.0,0.8494442522525787,125.04614268702898,125.09614268702897,126.5901891536311,124.5655951365967,125.5778921451139,125.5778921451139,125.5778921451139,125.5778921451139,1.6456921587608906,-0.4803073967339067,0.2016456921587609,0.10024015369836695
all,frozen,fixed100_equalize,closed,ICX,short,1789594310,1789597829,100.0,0.3635071039199829,125.47789214511391,125.52789214511391,124.138674587862,127.3745746095689,125.75662459871545,125.75662459871545,125.75662459871545,125.75662459871545,-1.2404580152671747,1.895734597156403,0.1987595419847328,0.0990521327014218
all,frozen,fixed100_equalize,closed,ICX,long,1789598925,1789608206,100.0,0.285128128528595,125.65662459871545,125.70662459871545,124.00167314240477,127.80819015644539,125.90493164942508,125.90493164942508,125.90493164942508,125.90493164942508,-1.5533980582524312,2.152641878669273,0.2015533980582524,0.10107632093933464
all,frozen,fixed100_equalize,closed,ICX,short,1789612269,1789616103,100.0,0.46373399794101716,125.80493164942509,125.85493164942508,127.53178439244724,124.75278059779986,126.14228249512354,126.14228249512354,126.14228249512354,126.14228249512354,1.8286814244465923,-1.0516252390057264,0.2018286814244466,0.10052581261950286
all,frozen,fixed100_equalize,closed,ICX,long,1789617958,1789619335,100.0,0.26690630316734315,126.04228249512354,126.09228249512354,126.70133462782496,125.85135603858103,126.276345333203,126.276345333203,126.276345333203,126.276345333203,0.7582938388625612,-0.1910219675262743,0.19924170616113746,0.09990448901623686
all,frozen,fixed100_equalize,closed,ICX,short,1789620290,1789628441,100.0,0.36225165128707887,126.176345333203,126.226345333203,126.64720247606014,126.27100001626827,126.45910124616421,126.45910124616421,126.45910124616421,126.45910124616421,0.5714285714285646,0.09460737937558744,0.20057142857142857,0.09995269631031221
all,frozen,fixed100_equalize,closed,ICX,short,1789631194,1789632493,100.0,0.734721553325653,126.35910124616422,126.40910124616421,127.39648265033877,126.26489220661618,126.83068742847748,126.83068742847748,126.83068742847748,126.83068742847748,1.138519924098658,-0.09416195856875073,0.20113851992409865,0.10004708097928439
all,frozen,balance_equalize,closed,KAITO,long,1786446062,1786464057,100.0,0.20422412157058717,99.9,99.95,99.72296444512854,100.4914201183432,100.10719228173588,100.10719228173588,100.10719228173588,100.10719228173588,-0.07695859627519545,0.591715976331365,0.2000769585962752,0.1002958579881657
all,frozen,balance_equalize,closed,KAITO,long,1786483114,1786492857,100.10719228173588,0.22116167545318605,100.00708508945414,100.057138685595,102.38554753692931,98.04989879481849,100.2177231658739,100.2177231658739,100.2177231658739,100.2177231658739,2.476093546210695,-1.9581653773243168,0.19773829101726106,0.09912810959307372
all,frozen,balance_equalize,closed,KAITO,long,1786505611,1786507312,100.2177231658739,0.29351259469985963,100.11750544270804,100.16761430429096,100.99780276428362,99.74295575501519,100.37037925964941,100.37037925964941,100.37037925964941,100.37037925964941,0.9795355092322229,-0.3747370562209508,0.1994559108225156,0.10003035463776343
all,frozen,balance_equalize,closed,KAITO,long,1786514433,1786521637,100.37037925964941,0.6373310208320617,100.27000888038977,100.32019407001958,100.82555983058276,100.56962120712949,100.69759051885612,100.69759051885612,100.69759051885612,100.69759051885612,0.6552660633892574,0.29976220784365576,0.2000854924559096,0.10052026036357123
all,frozen,balance_equalize,closed,BEAT,long,1786541636,1786546201,100.69759051885612,0.23051453083753587,100.59689292833725,100.6472417235967,96.35784919843057,105.28828761581735,100.82306840712397,100.82306840712397,100.82306840712397,100.82306840712397,-4.134211927460372,4.693741558259211,0.20552939296517259,0.10304446129798572
all,frozen,balance_equalize,closed,ACU,long,1786600054,1786602084,100.82306840712397,0.6770085550844669,100.72224533871685,100.77265687292041,97.85554682825187,104.50565063957355,101.18059873391272,101.18059873391272,101.18059873391272,101.18059873391272,-2.7631123297281186,3.7852979498316137,0.20440924914397607,0.10271571738203977
all,frozen,balance_equalize,closed,HOME,long,1786629763,1786636861,101.18059873391272,0.22594682574272157,101.0794181351788,101.13000843454576,100.2471325389185,102.3492719042304,101.29820222157446,101.29820222157446,101.29820222157446,101.29820222157446,-0.7303746229034732,1.2704890135583775,0.2030915720907289,0.10181584324069193
all,frozen,balance_equalize,closed,HOME,long,1786669924,1786686382,101.29820222157446,0.25120912194252015,101.19690401935289,101.24755312046366,92.91599336585553,109.97375084599152,101.44487210592352,101.44487210592352,101.44487210592352,101.44487210592352,-8.171441010265513,8.781237445361318,0.21076784545341443,0.10568882094425511
all,frozen,balance_equalize,closed,2Z,long,1786688000,1786705082,101.44487210592352,0.21554599404335023,101.3434272338176,101.39414966987056,99.89091374837973,103.22545321376879,101.55818348107425,101.55818348107425,101.55818348107425,101.55818348107425,-1.3497188944375023,1.8829674636830336,0.20423946310628455,0.10238635583776504
all,frozen,balance_equalize,closed,2Z,long,1786710836,1786718194,101.55818348107425,0.21976625621318818,101.45662529759318,101.50740438933371,102.30498743155269,101.03436624515066,101.66967683835168,101.66967683835168,101.66967683835168,101.66967683835168,0.9489713460944937,-0.4224702875863119,0.202167395616054,0.10134694833728108
all,frozen,balance_equalize,closed,RVN,long,1786718194,1786723211,101.66967683835168,1.0776719570159912,101.56800716151332,101.6188419999325,108.49474539318257,95.86743797615125,102.18109168466691,102.18109168466691,102.18109168466691,102.18109168466691,7.021386521985616,-5.703420895809977,0.19631796715471775,0.09881796639044668
all,frozen,balance_equalize,closed,CAP,long,1786730607,1786732266,102.18109168466691,0.28488774299621583,102.07891059298224,102.13000113882458,115.34825441214846,89.24973252020892,102.2989934661787,102.2989934661787,102.2989934661787,102.2989934661787,13.358166744106788,-12.835595870708682,0.19100401662522704,0.09576329374931257
all,frozen,balance_equalize,closed,CAP,long,1786733445,1786733684,102.2989934661787,6.678063046932221,102.19669447271252,102.24784396944561,119.54257518937946,91.09646369840175,105.31951944389061,105.31951944389061,105.31951944389061,105.31951944389061,17.43074896117195,-11.105783666143852,0.18716723797118545,0.09674610163310679
all,frozen,balance_equalize,closed,CAP,short,1786733685,1786733748,105.31951944389061,2.9009881138801576,105.21419992444672,105.26685968416867,106.35841221133447,107.3556231161896,106.85701766376204,106.85701766376204,106.85701766376204,106.85701766376204,1.2507825889205655,2.140353015235269,0.2118898214767018,0.10424934293627298
all,frozen,balance_equalize,closed,CAP,long,1786733772,1786749473,106.85701766376204,0.21223921775817872,106.75016064609828,106.80358915493015,94.77458482351166,119.21821912255362,106.99640197303265,106.99640197303265,106.99640197303265,106.99640197303265,-11.856861942979872,12.474295624267487,0.22557089727050395,0.11309416547589578
all,frozen,balance_equalize,closed,CAP,long,1786753017,1786789435,106.99640197303265,0.22431724965572358,106.88940557105961,106.94290377204614,102.46817391838377,111.7856272509944,107.12690058468908,107.12690058468908,107.12690058468908,107.12690058468908,-4.309925325377426,4.898671015442488,0.21830272927144273,0.1094457374807539
all,frozen,balance_equalize,closed,WAL,long,1786789784,1786912522,107.12690058468908,0.20040805339813234,107.0197736841044,107.07333713439674,128.62548343230736,85.77037932446666,107.19793137838701,107.19793137838701,107.19793137838701,107.19793137838701,21.69114550328436,-21.26002437182364,0.1925626556660938,0.09649688839877726
all,frozen,balance_equalize,closed,ONT,long,1787258005,1787263118,107.19793137838701,0.30505876131355764,107.09073344700863,107.14433241269782,115.9009685820053,98.78481757634806,107.34289307917669,107.34289307917669,107.34289307917669,107.34289307917669,8.908524541833234,-8.310070906113626,0.2054873382149408,0.1030428959253302
all,frozen,balance_equalize,closed,ONT,long,1787266388,1787268904,107.34289307917669,0.20269240140914918,107.23555018609751,107.28922163263711,111.83586559464678,103.05626073877968,107.44606316671323,107.44606316671323,107.44606316671323,107.44606316671323,4.702955346282154,-4.18138013738653,0.20998283081207125,0.10525220301048344
all,frozen,balance_equalize,closed,ONT,long,1787272315,1787300442,107.44606316671323,0.2038760006427765,107.33861710354651,107.39234013512987,115.39876835783684,99.68808283094158,107.54342559438922,107.54342559438922,107.54342559438922,107.54342559438922,8.15943787957746,-7.654361453331597,0.206732688453849,0.10361888244004744
all,frozen,balance_equalize,closed,HMSTR,short,1787375473,1787375569,107.54342559438922,5.632081699371338,107.43588216879483,107.48965388159202,127.0419704554428,95.20009980353717,111.12103512948998,111.12103512948998,111.12103512948998,111.12103512948998,19.733365077319668,-12.229667531491913,0.23482021626609811,0.11365825936013517
all,frozen,balance_equalize,closed,COAI,long,1787375569,1787376082,111.12103512948998,1.086129468679428,111.0099140943605,111.06547461192524,102.12436530804332,121.45130620620581,111.78783575712457,111.78783575712457,111.78783575712457,111.78783575712457,-8.76566208909858,10.446615419555103,0.23100773234807853,0.11634434283926752
all,frozen,balance_equalize,closed,GIGGLE,long,1787376082,1787380500,111.78783575712457,0.23096452355384828,111.67604792136744,111.731941839246,113.56033963319368,110.26929697937855,111.91481830628612,111.91481830628612,111.91481830628612,111.91481830628612,1.9940854621212367,-1.4074546693235581,0.2215815860521279,0.1110841084224628
all,frozen,balance_equalize,closed,MOVE,long,1787385385,1787387413,111.91481830628612,0.21920855045318605,111.80290348797983,111.85886089713298,117.8343901636028,106.22146232837616,112.02792624598948,112.02792624598948,112.02792624598948,112.02792624598948,6.1372642296995625,-5.5842332762418065,0.2176923723828727,0.10912270166816522
all,frozen,balance_equalize,closed,MOVE,long,1787446997,1787455107,112.02792624598948,0.20315794348716737,111.91589831974349,111.97191228286648,127.91169275814974,96.319545293388,112.11561902576886,112.11561902576886,112.11561902576886,112.11561902576886,16.09173063401822,-15.604155103907443,0.20796412185796073,0.10422584869403576
all,frozen,balance_equalize,closed,ONT,long,1787663309,1787667209,112.11561902576886,0.4532636895775795,112.00350340674309,112.05956121625599,116.41849251677083,108.30006412194946,112.35927831936014,112.35927831936014,112.35927831936014,112.35927831936014,4.522582146906589,-3.705291930759026,0.21970865590463112,0.11026297306038936
all,frozen,balance_equalize,closed,EDEN,long,1787729195,1787732459,112.35927831936014,0.2257328748703003,112.24691904104078,112.30309868020046,115.33739447576792,109.62651340516945,112.48195394046869,112.48195394046869,112.48195394046869,112.48195394046869,3.1996350779685327,-2.6217164941184006,0.22151892156075176,0.11104842007230094
all,frozen,balance_equalize,closed,BICO,long,1787750977,1787754806,112.48195394046869,0.20775188207626344,112.36947198652821,112.42571296349846,111.5698484691957,113.63377498698279,112.60181172808925,112.60181172808925,112.60181172808925,112.60181172808925,-0.68645510828376,1.2649354681886606,0.22565036298922114,0.11311442167456301
all,frozen,balance_equalize,closed,ONT,long,1787754806,1787756689,112.60181172808925,0.411020827293396,112.48920991636116,112.5455108222252,117.8911612641061,107.74944160040384,112.82030143225498,112.82030143225498,112.82030143225498,112.82030143225498,5.50904411535767,-4.742139385650135,0.21969457934082082,0.11023074203526419
all,frozen,balance_equalize,closed,BICO,long,1787757213,1787758630,112.82030143225498,0.2325303375720978,112.70748113082273,112.76389128153885,110.92005532302159,114.99353272795332,112.95679402548745,112.95679402548745,112.95679402548745,112.95679402548745,-1.6729325737950917,2.2871951947279743,0.22731353543830507,0.11396389902961895
all,frozen,balance_equalize,closed,EDEN,long,1787763764,1787777336,112.95679402548745,0.20008450448513032,112.84383723146196,112.90031562847471,111.7087411688062,114.43847445785285,113.07360781332952,113.07360781332952,113.07360781332952,113.07360781332952,-1.0211181504798001,1.5954349438628137,0.22693470620145467,0.11375451149741886
all,frozen,balance_equalize,closed,ONT,short,1787778899,1787780733,113.07360781332952,0.27344677299261094,112.96053420551618,113.01707100942285,117.49189371722845,108.98540091887065,113.23864731804954,113.23864731804954,113.23864731804954,113.23864731804954,4.649082201727331,-3.973146713288881,0.23079629782838634,0.11506018116997398
all,frozen,balance_equalize,closed,ONT,short,1787785705,1787789172,113.23864731804954,0.2351804792881012,113.12540867073149,113.18202799439052,116.65975006524833,110.0995206285079,113.37963534687812,113.37963534687812,113.37963534687812,113.37963534687812,3.6512312731079954,-3.024375854296449,0.23012852590920707,0.11475083524519777
all,frozen,balance_equalize,closed,ONT,long,1787789578,1787797669,113.37963534687812,0.38572995625436307,113.26625571153124,113.32294552920467,123.91995760998647,103.22376365302586,113.57186063150615,113.57186063150615,113.57186063150615,113.57186063150615,10.756325208593505,-10.047515816413586,0.21600294548516272,0.10835587743867132
all,frozen,balance_equalize,closed,BICO,long,1787802088,1787803113,113.57186063150615,0.4941717952489853,113.45828877087465,113.5150747011904,114.88658309141621,112.81589320831797,113.8512381498671,113.8512381498671,113.8512381498671,113.8512381498671,1.540325855317754,-0.6427169210171787,0.22560339540769453,0.11325050217099757
all,frozen,balance_equalize,closed,BICO,long,1787803348,1787809070,113.8512381498671,0.21010045409202577,113.73738691171724,113.79431253079217,120.14825453165994,107.77533043371325,113.9617924826866,113.9617924826866,113.9617924826866,113.9617924826866,6.518200657435146,-5.965038997502739,0.2211842756422991,0.11086871865111575
all,frozen,balance_equalize,closed,BICO,long,1787816365,1787817846,113.9617924826866,0.3444871425628662,113.84783069020392,113.90481158644526,117.39962254979898,110.90672526377413,114.15317390678655,114.15317390678655,114.15317390678655,114.15317390678655,3.6620915605172204,-2.942576714787183,0.22426149340485602,0.11249050412529302
all,frozen,balance_equalize,closed,HOME,long,1787968180,1787976646,114.15317390678655,0.2151418149471283,114.03902073287976,114.09609731983315,117.24346340040597,111.29970517568269,114.27158428804432,114.27158428804432,114.27158428804432,114.27158428804432,3.315280560872126,-2.740685900147146,0.22499106725270093,0.11278283095671299
all,frozen,balance_equalize,closed,ICX,short,1788109977,1788125336,114.27158428804432,0.8902687549591064,114.15731270375628,114.2144484959003,102.78547401502283,126.65478412952586,114.72012907227435,114.72012907227435,114.72012907227435,114.72012907227435,-11.268835940385783,12.49122581286315,0.21727433263570287,0.10802597138161277
all,frozen,balance_equalize,closed,ICX,short,1788140030,1788141140,114.72012907227435,0.25016350746154786,114.60540894320208,114.6627690077382,114.27766760791566,115.45169457739054,114.8646810926531,114.8646810926531,114.8646810926531,114.8646810926531,-0.21323444065479483,0.845862702837048,0.22922702370389392,0.11429719772085581
